3629	10837	1
3629	1909	1
3629	7142	1
3633	1490	1
3633	1483	1
3633	5243	1
3634	23166	1
3634	4901	1
3634	7494	1
3634	9010	1
3634	1217	1
3635	1050	1
3635	1632	1
3635	3962	1
3639	9195	1
3642	3407	1
3642	459	1
3642	20295	1
3642	18564	1
3643	8204	1
3643	4828	1
3643	13250	2
3656	11380	2
3656	14847	1
3656	3947	2
3665	3561	1
3665	3635	1
3674	1050	1
3674	667	2
3674	1460	1
3674	18681	1
3674	5533	1
3683	2753	1
3683	3495	1
3685	21620	1
3685	393	1
3686	8199	1
3686	15608	1
3686	18477	1
3686	17292	1
3686	8082	1
3686	22622	1
3700	177	1
3700	8902	2
3700	667	2
3700	8543	1
3700	598	1
3700	6840	1
3700	8283	1
3700	1880	1
3700	15495	1
3707	186	1
3707	6661	1
3709	186	3
3709	303	1
3709	494	1
3715	224	2
3715	738	1
3716	12344	1
3716	15716	1
3716	2920	1
3718	3822	1
3718	1880	1
3718	8636	1
3723	14335	1
3725	16124	1
3725	2543	1
3725	10368	1
3734	6358	1
3734	4445	1
3745	4685	1
3745	632	1
3747	10575	2
3747	1909	1
3748	2994	1
3748	86	2
3748	592	1
3750	228	1
3750	8453	1
3758	1345	1
3767	7998	1
3767	3123	1
3767	198	1
3777	21219	1
3777	16571	1
3777	15465	2
3781	228	1
3781	6443	1
3781	9473	1
3781	19510	1
3781	1719	1
3784	1958	1
3786	1464	3
3786	469	1
3786	5032	1
3789	1510	1
3789	17780	1
3789	8280	1
3792	3368	2
3792	2080	1
3794	19	1
3794	1334	1
3794	14620	1
3799	12	2
3799	7673	1
3803	9621	1
3803	627	2
3803	470	1
3804	5502	1
3804	13569	1
3804	14465	1
3829	5212	1
3833	4130	1
3834	13377	1
3834	9389	1
3834	4448	1
3839	2547	1
3839	17984	1
3839	16499	1
3841	19476	1
3841	177	1
3841	3341	1
3842	13842	1
3842	3004	1
3842	11898	1
3846	194	2
3846	19789	1
3848	769	1
3848	497	1
3848	454	1
3848	20072	1
3848	468	1
3848	3995	2
3856	6246	5
3856	507	1
3857	6636	1
3857	5456	1
3863	13434	1
3863	86	1
3863	1465	1
3863	2042	1
3863	8318	1
3866	2253	2
3869	186	2
3869	18848	1
3869	86	1
3869	11917	1
3869	1	1
3870	6260	1
3870	15288	1
3871	228	2
3873	23192	1
3873	1076	2
3873	55	1
3879	4079	1
3879	387	1
3881	2998	1
3881	469	1
3881	18878	1
3881	189	1
3881	19929	1
3886	10	2
3886	2640	1
3887	6	1
3887	1618	1
3887	2556	1
3892	3840	1
3892	893	1
3892	714	2
3898	1	5
3898	9521	1
3902	1358	1
3902	23932	1
3902	16733	1
3902	17853	1
3902	313	1
3904	5032	1
3905	8903	1
3905	21556	1
3909	5415	1
3909	3123	2
3918	8419	1
3918	3770	1
3918	513	2
3923	9871	1
3923	4732	1
3924	7844	1
3924	2936	1
3924	12745	1
3931	5843	1
3933	3277	1
3933	18436	1
3936	5409	1
3936	6609	1
3939	9513	2
3939	17298	1
3939	1031	2
3950	2248	1
3950	2944	1
3950	6153	1
3951	3543	1
3951	1334	3
3951	1	2
3955	6881	1
3955	2491	1
3955	15606	1
3955	21624	1
3955	11102	1
3956	25227	1
3956	22582	1
3956	632	1
3956	1277	1
3957	1961	1
3957	15119	1
3957	11239	1
3957	3376	1
3957	7473	2
3957	18487	1
3957	14270	1
3959	14304	1
3959	22930	1
3959	5145	1
3959	22927	1
3959	1	2
3961	5083	1
3961	12424	3
3961	6840	1
3961	2380	1
3964	4868	2
3964	20784	1
3964	1198	1
3966	460	1
3966	494	1
3966	8279	1
3967	1496	1
3967	21852	1
3969	17593	1
3969	4115	1
3969	4080	1
3969	10177	1
3969	461	1
3969	3981	1
3971	5778	2
3971	8743	1
3972	3955	1
3973	12444	4
3973	1846	1
3973	2120	4
3973	12868	2
3975	2391	1
3975	4069	1
3978	23207	1
3978	1868	1
3978	469	2
3978	13184	1
3978	11242	1
3978	16148	1
3978	186	1
3978	11232	1
3978	13478	1
3978	8420	1
3978	11436	1
3978	189	2
3978	8906	1
3979	7807	1
3979	463	1
3979	6850	1
3981	7806	1
3983	2395	1
3985	1603	1
3990	8012	1
3990	10367	1
3991	4523	2
3999	2750	1
3999	4982	1
3999	2385	1
3999	15371	1
3999	17752	1
3999	19508	1
4000	1390	1
4000	10600	1
4000	10778	1
4000	15813	1
4001	728	1
4001	3657	1
4001	49	1
4001	3251	1
4005	9287	1
4005	181	1
4005	23065	1
4006	9065	1
4006	1464	1
4007	14126	1
4007	3317	1
4007	1698	1
4008	294	1
4008	86	1
4008	18250	1
4008	15282	1
4014	8204	1
4014	14847	1
4014	1453	1
4014	3636	2
4014	50	1
4017	2556	1
4017	494	2
4017	9140	1
4020	11115	1
4020	1895	1
4020	9129	1
4020	8279	1
4022	918	1
4023	1497	1
4023	14527	1
4023	12745	1
4023	17752	1
4026	3338	1
4027	294	1
4027	10	1
4032	27064	1
4032	494	1
4032	15655	1
4032	13841	1
4032	237	1
4035	2543	1
4035	567	1
4035	9475	1
4035	2550	1
4036	1880	1
4036	1068	1
4042	6864	1
4042	18936	1
4042	1031	1
4043	196	1
4043	893	1
4043	1	1
4045	18490	1
4045	180	1
4048	1195	1
4049	9601	1
4049	8530	1
4050	6646	1
4050	417	1
4050	16154	7
4050	2652	2
4050	1485	1
4050	19508	2
4050	22248	1
4050	1719	3
4050	6850	1
4051	19764	1
4051	14322	1
4053	11376	1
4053	716	1
4053	13256	1
4053	5619	1
4056	20104	1
4056	8028	1
4056	6442	1
4056	5949	1
4057	228	1
4057	609	2
4057	16210	2
4057	613	2
4057	198	1
4057	632	2
4061	1961	2
4061	5146	1
4061	11172	1
4061	8673	1
4063	17625	1
4063	1632	1
4063	10849	1
4063	362	1
4063	17932	1
4070	7292	1
4070	3471	1
4070	2134	1
4070	2911	1
4073	2097	1
4073	194	1
4073	1632	1
4073	8242	1
4073	1031	2
4074	18938	1
4074	5511	1
4075	15114	1
4075	15507	1
4079	3767	1
4079	18734	1
4082	18252	1
4082	16213	1
4083	12863	1
4083	813	1
4091	8721	1
4091	3016	1
4091	10250	1
4091	7488	1
4092	971	1
4092	2153	1
4092	313	1
4092	9590	1
4093	3553	2
4093	1909	1
4093	17973	2
4095	6846	1
4095	23704	1
4097	1464	1
4097	1909	1
4099	5786	1
4099	2505	2
4099	11165	2
4100	1909	1
4100	14303	1
4100	379	1
4100	3118	1
4103	10	1
4103	18941	1
4103	754	1
4103	14327	1
4103	15716	1
4103	827	1
4103	4746	1
4106	3272	1
4106	827	2
4106	49	1
4107	1483	1
4107	12444	1
4107	187	1
4107	2556	1
4109	9741	1
4109	4133	1
4109	15282	1
4109	9778	1
4117	6825	3
4117	3471	1
4118	3819	2
4118	3165	1
4120	612	1
4120	948	2
4120	13827	1
4121	9104	1
4121	5294	1
4121	19631	1
4123	1959	1
4123	565	1
4123	5032	1
4124	8010	1
4124	6441	1
4126	9308	1
4130	9330	1
4131	1698	1
4131	15562	1
4131	3685	1
4133	5452	1
4133	15371	1
4133	7552	1
4133	470	1
4134	1710	1
4134	1288	1
4135	187	2
4135	1	1
4146	4633	1
4146	12293	1
4146	8419	1
4146	1875	1
4146	565	1
4146	4598	1
4147	2030	2
4149	13171	1
4150	20649	1
4157	5500	1
4157	1928	1
4160	3807	1
4162	8271	1
4162	7844	4
4162	2080	1
4162	6668	3
4162	1	6
4166	8271	1
4166	11189	1
4168	560	1
4168	1317	1
4168	1176	2
4169	476	1
4175	149	1
4175	13188	1
4175	20636	1
4175	1068	1
4177	294	2
4177	1930	1
4178	3837	2
4179	10637	1
4184	1286	2
4184	19	1
4187	98	1
4187	11257	1
4188	5443	1
4188	10431	1
4188	23392	1
4189	18603	1
4189	4609	2
4189	5146	1
4189	186	1
4189	3409	1
4189	10836	1
4189	12145	3
4189	3381	1
4189	469	1
4189	2042	1
4189	11095	2
4189	507	1
4190	49	1
4190	3272	1
4191	1371	1
4191	427	1
4193	19675	1
4193	19491	1
4193	1453	1
4193	8530	1
4198	9725	1
4198	9607	1
4199	384	1
4201	9879	1
4201	6210	1
4201	9010	1
4206	9998	1
4206	11645	1
4210	8694	1
4211	2770	3
4212	384	1
4212	1632	1
4212	17396	1
4213	12424	1
4213	513	1
4215	1367	1
4215	8444	1
4215	19764	1
4215	4843	1
4216	592	1
4216	2169	1
4216	4168	1
4216	8082	1
4219	1934	1
4219	10431	1
4221	4743	1
4221	5752	1
4221	1603	1
4221	494	1
4224	2162	1
4224	4572	1
4229	20072	1
4229	5152	1
4229	3973	1
4230	507	1
4230	7284	1
4230	5944	1
4230	5452	1
4236	14805	1
4236	3469	1
4236	17292	1
4236	23405	1
4237	11704	1
4237	6927	1
4237	22340	1
4240	8283	1
4240	494	1
4242	20601	1
4242	13367	1
4247	4573	2
4247	11097	1
4248	4133	2
4248	901	1
4249	5405	1
4252	6	2
4252	6669	1
4252	18203	1
4252	5143	1
4252	8280	1
4252	565	1
4252	470	1
4252	16290	1
4253	3980	1
4253	15868	1
4253	11258	1
4265	11896	1
4265	294	1
4265	8250	1
4265	853	1
4266	451	1
4266	1078	1
4266	55	1
4266	50	1
4274	14126	1
4275	7901	1
4281	468	1
4283	186	1
4283	1632	2
4283	567	1
4290	12228	1
4292	4865	1
4292	20006	1
4292	21438	1
4295	1	1
4295	18948	1
4295	5026	1
4296	522	1
4296	4742	1
4296	494	1
4299	3857	1
4299	5699	1
4299	21825	1
4302	3813	1
4302	1228	1
4302	17350	1
4306	6891	1
4306	6644	1
4306	6840	1
4306	626	1
4306	948	1
4306	16616	1
4306	21815	1
4311	6215	1
4312	5544	1
4312	228	1
4312	384	1
4319	1271	1
4319	1333	1
4324	98	1
4326	15763	1
4326	12867	1
4331	2878	1
4331	1031	1
4332	12861	1
4332	1609	1
4332	2401	1
4333	180	1
4333	15613	1
4335	313	2
4335	15334	1
4335	19452	1
4336	4080	1
4336	189	1
4337	15615	1
4337	1368	1
4338	1	1
4341	20648	1
4341	622	1
4341	4986	1
4342	848	1
4342	19161	1
4342	5452	6
4342	5972	5
4344	24981	2
4344	1286	1
4344	1363	1
4344	1176	1
4348	2153	1
4362	17298	1
4362	1031	1
4370	19	2
4370	14264	1
4370	22927	2
4370	10012	1
4370	8024	1
4370	10464	1
4370	3553	1
4372	738	1
4372	12752	1
4378	11705	1
4378	5300	1
4378	1073	1
4380	1	5
4380	10618	2
4380	6885	3
4380	177	3
4381	906	2
4381	3962	1
4382	228	1
4382	12866	1
4382	18848	1
4382	12157	1
4388	4518	1
4389	9299	1
4389	4835	1
4389	1788	2
4390	7775	1
4390	1365	2
4390	12572	1
4391	19	1
4391	4694	1
4391	632	2
4391	5413	2
4391	294	2
4391	5319	1
4391	5343	1
4392	6159	1
4392	5151	1
4392	6254	1
4394	667	1
4394	21946	2
4394	20276	1
4403	893	1
4403	12688	1
4403	13037	2
4403	3047	2
4403	224	1
4403	1345	1
4403	3601	1
4404	8310	1
4405	3614	1
4405	1959	1
4405	9306	3
4407	5628	1
4407	1100	1
4407	5369	1
4407	632	3
4408	4727	1
4409	1182	1
4409	422	1
4409	13846	1
4415	5306	1
4428	20785	1
4428	4193	1
4428	1228	1
4428	1	2
4430	6242	1
4430	4079	1
4433	2580	1
4433	6798	1
4433	979	2
4433	2118	1
4433	1345	2
4436	9402	1
4436	8542	1
4436	9590	1
4436	8776	2
4439	10869	1
4439	4080	1
4439	1465	1
4440	725	1
4443	1421	1
4443	1963	1
4443	11260	1
4443	477	1
4445	440	1
4445	4835	2
4445	149	1
4449	8994	1
4449	7129	1
4449	1484	1
4449	7275	1
4449	18605	1
4450	8105	1
4450	11710	1
4451	20145	1
4451	4728	1
4455	6	1
4455	501	1
4455	7094	1
4455	6836	1
4455	10780	2
4455	6869	1
4457	5083	1
4457	3807	1
4457	3022	1
4457	232	2
4458	3409	1
4458	2069	1
4459	5462	1
4459	6443	1
4460	149	1
4460	423	1
4460	3256	1
4460	11710	1
4461	3001	1
4461	7806	1
4467	906	1
4467	3826	2
4467	914	1
4471	3568	1
4471	19089	1
4474	6138	1
4475	667	1
4475	149	1
4477	15433	1
4477	1345	1
4479	4193	2
4479	8424	1
4479	1	1
4482	809	1
4482	1959	1
4482	5972	1
4485	6587	1
4494	3256	1
4494	2748	1
4496	667	1
4496	23255	1
4498	92	1
4498	16616	1
4498	1016	1
4500	1499	1
4500	2064	1
4502	1	1
4502	5243	1
4502	3819	1
4503	1217	1
4503	20778	1
4503	9851	1
4503	1383	1
4511	667	2
4511	18885	1
4514	10	1
4514	6138	2
4514	13932	1
4514	3118	2
4514	5369	1
4514	13627	1
4515	1568	1
4515	6736	1
4515	55	1
4524	15634	1
4524	12135	1
4528	6242	1
4528	12736	1
4528	3463	1
4528	488	1
4536	6210	1
4539	6060	1
4539	1334	1
4541	16123	1
4541	86	1
4541	1016	1
4544	422	1
4544	15655	1
4551	90	1
4551	89	1
4554	195	2
4554	6864	1
4554	20362	1
4554	6850	1
4557	1926	1
4557	86	1
4560	9062	1
4566	6443	1
4566	1909	2
4566	6144	1
4566	17469	1
4569	5403	1
4572	4723	1
4574	6638	1
4574	10837	1
4574	459	1
4580	11879	1
4580	3866	1
4582	612	1
4583	9608	1
4583	17073	1
4583	12752	1
4583	313	1
4585	2944	1
4587	1955	1
4587	8661	1
4587	15193	1
4587	6061	1
4589	294	2
4589	13478	1
4590	598	1
4590	8789	1
4590	11565	2
4590	8743	1
4602	8082	1
4602	5152	1
4616	17914	1
4619	24920	1
4619	22587	1
4619	4668	1
4619	11917	1
4627	1050	2
4640	186	5
4640	470	1
4642	23255	1
4642	11165	1
4643	974	1
4643	13871	3
4646	19764	1
4646	4879	1
4648	228	1
4653	7801	1
4653	21979	1
4653	2162	1
4653	17855	1
4656	147	1
4661	3415	1
4661	3381	1
4661	832	1
4661	15202	1
4663	6758	1
4663	11681	1
4663	1761	1
4671	13155	1
4671	3488	1
4673	17926	1
4674	1497	1
4674	20648	1
4674	186	2
4674	2221	1
4674	19508	1
4676	6874	1
4682	3352	1
4682	4966	2
4683	10423	1
4683	4602	2
4683	17599	1
4684	14847	1
4684	18732	1
4684	827	1
4694	1393	1
4694	17350	1
4694	4845	1
4694	20006	1
4694	10478	1
4698	186	1
4698	632	2
4699	725	1
4699	827	3
4699	13257	4
4700	14433	1
4700	17916	1
4700	3937	1
4704	462	1
4704	12866	1
4704	16180	4
4704	6407	1
4704	21620	1
4704	1050	1
4704	18479	1
4704	9105	1
4704	11255	1
4704	12246	1
4704	21980	1
4706	182	1
4706	6825	2
4713	1453	1
4713	1048	1
4724	8564	1
4724	9232	1
4724	11646	1
4724	8531	5
4728	7982	1
4728	469	1
4728	3543	1
4728	6636	3
4728	494	5
4730	56	1
4730	2062	1
4730	16571	1
4730	2839	1
4731	12003	1
4734	18884	1
4734	313	2
4734	15495	1
4734	10250	3
4740	12661	1
4740	13237	2
4743	1040	1
4743	501	1
4743	2078	1
4743	4739	1
4747	1198	1
4749	18006	1
4749	4077	1
4749	859	2
4752	294	2
4752	4992	1
4752	632	2
4753	18679	1
4753	10	2
4753	12424	35
4753	11095	1
4753	494	1
4753	13072	2
4753	12747	1
4753	1877	1
4757	1056	1
4757	2788	2
4758	667	1
4758	187	1
4759	9728	1
4761	20906	1
4761	13478	1
4766	9513	1
4770	565	1
4770	2120	1
4771	7084	1
4771	974	1
4772	1068	3
4772	12241	1
4772	1466	1
4775	4872	1
4775	1016	2
4780	13254	1
4780	18192	1
4780	13260	1
4791	11452	1
4792	186	1
4792	2065	1
4792	384	2
4793	3407	1
4793	3374	1
4793	8677	1
4795	3991	1
4795	1490	2
4795	6644	1
4795	17793	1
4799	3986	1
4799	8068	1
4799	1507	1
4799	1608	1
4799	398	1
4802	6477	9
4802	50	1
4802	1345	1
4805	7105	1
4805	3318	1
4814	2153	1
4815	6443	1
4815	1944	1
4815	1901	1
4819	228	1
4819	10	1
4822	16144	1
4822	9228	2
4828	827	1
4829	1075	1
4829	17023	1
4829	1307	1
4829	1766	1
4830	1468	1
4830	2547	1
4830	5456	1
4831	14527	1
4834	3561	1
4834	3940	1
4836	3767	3
4837	8025	1
4837	2065	1
4837	2042	1
4837	19589	1
4845	4195	1
4845	2045	1
4845	1	2
4850	2667	1
4850	18884	1
4850	313	1
4850	21624	1
4854	18130	1
4854	16732	1
4855	7109	1
4855	12	1
4858	16661	1
4858	5339	1
4861	11339	1
4861	5568	1
4861	2143	1
4862	21399	1
4862	13925	1
4865	468	1
4865	17592	1
4865	494	1
4869	294	1
4872	9119	1
4872	1447	1
4872	13264	1
4872	1442	1
4875	4609	1
4882	3415	1
4882	3980	1
4882	16504	1
4885	17701	4
4885	4069	1
4885	5965	1
4895	8271	1
4895	9660	1
4895	8687	1
4895	948	2
4895	3502	1
4895	18878	1
4895	1499	2
4895	5	1
4895	2543	2
4897	3552	1
4897	1846	1
4900	3863	1
4900	149	2
4900	1383	1
4904	613	1
4904	1846	1
4904	3281	1
4906	5786	1
4912	14811	1
4912	494	1
4913	6159	1
4913	468	1
4913	384	1
4914	4682	1
4914	2543	1
4917	2118	1
4922	3685	1
4927	186	4
4927	2640	1
4927	8279	1
4928	6299	1
4928	2801	2
4928	3725	1
4928	827	1
4928	731	1
4928	14904	1
4928	3837	1
4928	3251	1
4928	1426	1
4928	7526	1
4928	2802	1
4928	714	3
4929	21601	2
4929	9083	1
4929	15716	1
4931	1945	1
4931	14277	4
4931	18556	1
4931	2077	1
4932	228	1
4932	1863	1
4932	11896	1
4932	22927	1
4932	19929	1
4937	860	1
4940	8357	1
4940	3272	1
4941	11369	2
4946	7775	1
4946	22760	1
4946	494	1
4952	4609	1
4952	2878	2
4953	26493	1
4953	16577	1
4953	8667	1
4954	16768	1
4954	1952	1
4954	187	2
4954	3660	1
4957	1583	1
4957	3688	1
4957	20719	1
4962	2860	1
4962	2846	1
4962	9583	1
4963	13193	1
4963	5770	1
4964	1345	1
4964	1031	1
4964	4901	1
4968	699	1
4968	827	1
4968	5635	1
4970	10868	1
4970	11260	1
4972	10919	1
4972	14353	1
4975	4668	1
4975	11930	1
4975	15897	1
4976	3592	1
4976	1455	1
4978	1589	1
4978	10023	1
4978	3690	1
4984	12781	1
4984	8068	2
4984	8028	2
4984	10849	1
4984	22930	1
4984	8674	1
4994	617	1
4996	4523	1
5004	3619	1
5004	17590	1
5010	5752	4
5010	373	1
5010	67	1
5010	477	2
5011	3581	3
5013	1916	1
5013	98	1
5013	459	2
5013	18936	1
5017	2998	1
5017	181	1
5017	18708	1
5024	1016	1
5025	313	1
5025	10558	1
5025	21624	1
5025	4448	1
5030	2651	1
5035	4700	1
5036	19	1
5036	18684	1
5038	17073	1
5038	7898	1
5038	3746	1
5039	565	1
5039	1719	1
5039	13070	1
5039	622	1
5046	2120	1
5046	10	1
5046	1490	1
5051	1351	3
5051	417	1
5054	7275	1
5054	470	1
5054	13932	1
5060	1931	1
5060	13842	1
5060	86	1
5060	1333	1
5060	10846	1
5060	18203	1
5061	1900	1
5061	3976	1
5065	16820	1
5065	1949	1
5065	810	1
5065	2182	1
5071	4319	1
5071	17925	1
5071	21248	1
5077	19675	1
5077	308	2
5079	9647	1
5079	513	1
5081	9718	1
5082	12241	2
5082	4193	3
5082	10182	1
5082	4108	1
5082	16290	1
5083	7292	1
5083	15643	1
5083	12159	1
5083	294	1
5083	19589	1
5083	632	2
5083	20905	2
5083	3660	1
5085	76	1
5085	12217	1
5093	24981	2
5093	11681	2
5093	21255	2
5093	5212	1
5094	21946	2
5094	765	1
5094	1483	1
5094	20505	1
5094	11143	2
5097	14465	1
5098	180	1
5098	7278	1
5098	767	1
5098	4756	1
5098	2420	1
5098	2556	1
5101	14847	1
5101	7834	1
5105	18708	1
5107	4692	2
5107	21125	1
5107	612	1
5111	16531	1
5113	8266	2
5113	469	1
5113	198	1
5116	4743	1
5116	4080	1
5116	948	1
5116	859	1
5116	470	1
5125	8266	1
5125	11143	1
5125	1904	1
5129	294	1
5129	1922	1
5129	494	1
5132	1	1
5132	14012	1
5133	19764	1
5133	9868	1
5137	1334	1
5137	5966	1
5137	384	1
5137	10371	1
5137	586	1
5142	5220	1
5142	6929	2
5142	1277	1
5144	1909	2
5144	15465	3
5146	8655	1
5146	16825	1
5146	2074	1
5146	10574	1
5146	2638	1
5147	186	2
5147	3719	2
5147	12852	1
5148	22273	1
5148	88	1
5148	90	1
5148	89	1
5149	565	1
5149	15612	1
5149	5928	1
5149	1875	1
5150	189	1
5150	3987	1
5150	2721	2
5151	12130	1
5154	86	1
5154	21125	1
5159	846	1
5159	5452	1
5159	8992	1
5160	6758	4
5160	1314	1
5160	20006	1
5160	7585	1
5160	1755	1
5164	15523	1
5164	17298	1
5164	461	1
5164	4113	1
5168	20783	2
5168	3813	2
5172	14491	1
5172	228	1
5172	751	1
5172	22613	1
5173	8562	1
5173	1961	1
5173	747	1
5173	494	1
5173	8734	1
5178	3016	2
5178	313	2
5179	469	1
5179	470	1
5184	5265	1
5184	1423	1
5187	1451	1
5187	6904	5
5187	5619	1
5187	1454	1
5187	10883	1
5187	2252	1
5187	15282	1
5190	5409	1
5190	7685	1
5190	4584	1
5190	1607	1
5190	10132	1
5194	3621	1
5194	6904	1
5195	3667	1
5195	13259	2
5197	9694	5
5197	7615	1
5197	3338	5
5204	4872	1
5204	4878	1
5204	20784	1
5204	17203	1
5204	12	1
5204	10478	1
5206	126	1
5206	413	1
5213	18568	1
5213	4115	1
5213	1603	1
5213	2042	1
5213	4982	1
5215	2177	2
5217	20903	1
5217	7134	1
5217	3001	1
5221	5083	1
5221	7541	1
5221	2147	1
5228	587	2
5228	6798	1
5228	2878	1
5229	7300	1
5229	18477	1
5229	2556	1
5233	1057	1
5233	1048	1
5238	3351	1
5238	8662	1
5241	18235	1
5244	18601	1
5244	14527	1
5244	2399	2
5245	9139	1
5245	738	1
5246	9543	1
5255	198	1
5257	13836	1
5257	18941	1
5257	7803	1
5258	13264	2
5258	695	2
5258	7685	1
5258	3613	1
5263	2143	1
5263	2758	1
5270	17206	2
5270	1080	1
5274	2439	1
5274	1321	1
5274	11232	4
5274	948	1
5275	5568	1
5275	5371	1
5275	632	1
5275	232	1
5277	224	1
5277	2030	1
5277	12	1
5283	3362	1
5283	1933	1
5283	313	1
5283	8734	2
5283	9602	3
5284	1931	1
5284	294	2
5284	14264	1
5284	2074	1
5285	22587	1
5285	7387	1
5286	19245	1
5286	627	1
5286	86	1
5286	8285	1
5286	12888	1
5286	1877	1
5290	3991	1
5290	18603	1
5290	14032	1
5290	18006	1
5290	469	1
5290	7552	1
5298	8530	2
5298	18884	1
5298	294	1
5298	3654	1
5299	10883	1
5299	20905	1
5299	1440	1
5302	4824	1
5305	1632	2
5305	286	1
5308	13825	1
5308	494	1
5308	16661	1
5309	469	1
5309	18550	1
5309	2944	1
5310	469	1
5310	7553	1
5310	2137	1
5310	19250	1
5310	15706	1
5310	6262	1
5310	11434	1
5310	19528	1
5315	3700	4
5315	233	1
5315	4609	1
5315	232	2
5316	2878	1
5317	3978	1
5317	10849	1
5320	23471	1
5320	23503	1
5320	9285	1
5320	23473	1
5320	15867	1
5321	7157	1
5321	4742	1
5321	2153	1
5321	2991	2
5321	7819	1
5321	481	1
5331	459	1
5331	6864	1
5331	3987	1
5331	1952	1
5331	10074	1
5331	15869	2
5335	1901	1
5335	3973	2
5335	1483	1
5335	4167	1
5335	1931	1
5335	1466	2
5335	2062	1
5335	738	1
5335	12663	4
5335	1878	3
5335	5471	1
5335	574	1
5335	9133	2
5335	8419	1
5335	4603	1
5335	851	6
5335	15507	1
5335	187	3
5335	2554	2
5335	8238	1
5335	3469	1
5337	10	2
5337	1632	1
5337	470	1
5339	1882	1
5339	20905	1
5339	579	1
5341	2642	1
5341	17469	1
5341	7488	3
5345	6729	1
5345	1949	1
5345	18681	1
5345	18732	1
5345	3619	1
5346	9067	1
5346	3955	1
5346	387	1
5347	11890	1
5347	7912	1
5347	632	3
5348	7157	1
5348	20906	1
5349	8786	1
5349	15692	1
5349	9590	1
5349	23503	1
5350	3767	1
5350	6809	2
5350	9521	1
5355	2456	1
5355	2943	1
5355	16034	1
5355	2376	1
5355	8420	2
5361	7775	1
5361	18226	1
5363	8072	1
5363	2141	1
5363	948	1
5364	9660	1
5372	14353	1
5372	11369	1
5376	667	1
5376	20508	1
5376	1368	1
5379	448	1
5379	417	1
5379	3808	1
5385	224	1
5385	12	1
5385	494	1
5385	3962	1
5387	5339	1
5387	11932	1
5387	3118	1
5390	4886	1
5390	1988	1
5390	9881	1
5391	2640	2
5391	2709	1
5391	232	1
5396	21227	1
5396	12572	1
5397	3783	1
5397	1909	2
5398	20778	1
5398	16040	1
5398	5300	2
5406	1321	2
5406	198	1
5406	494	1
5407	587	1
5407	19	1
5407	5592	1
5409	17203	3
5409	303	1
5416	21227	1
5418	2788	1
5422	1916	1
5422	10012	1
5422	3368	1
5422	18490	2
5422	1910	1
5422	2169	1
5422	1952	1
5422	11898	1
5424	3035	1
5424	186	3
5424	7387	1
5424	7990	1
5428	565	1
5428	6669	1
5433	1426	1
5433	1454	2
5433	5612	2
5441	5777	1
5443	12	2
5445	21956	1
5445	19716	1
5445	2709	1
5445	476	1
5445	1465	1
5450	8661	1
5450	8238	1
5450	5154	1
5452	2839	1
5454	384	1
5454	738	1
5455	198	2
5455	3866	3
5459	5026	1
5459	18948	1
5460	667	1
5461	3818	1
5461	1458	1
5461	1447	1
5467	5619	1
5467	1454	1
5469	16040	1
5469	18226	1
5469	11710	1
5473	2428	1
5473	5142	1
5473	5972	2
5473	461	1
5474	10600	1
5474	16213	1
5474	19055	2
5475	5664	1
5475	11461	1
5475	15193	1
5475	1	1
5475	2790	2
5476	7471	1
5476	3485	1
5476	1934	1
5476	1	1
5476	3426	1
5480	49	1
5480	6601	1
5485	8581	1
5485	7490	1
5485	20673	1
5485	7488	1
5489	3635	1
5492	18645	1
5492	5209	1
5492	16820	2
5492	19631	1
5492	10470	1
5492	1176	1
5493	11890	1
5493	9725	1
5498	14847	1
5498	7834	1
5500	5752	1
5501	1275	1
5501	3694	1
5512	8041	1
5512	4130	1
5513	3050	1
5515	3577	1
5520	10012	1
5520	17251	1
5522	6884	1
5522	6529	1
5523	1589	1
5523	25227	2
5523	14123	1
5552	22018	1
5552	1919	1
5552	2911	1
5552	1	2
5553	6151	1
5553	198	1
5553	696	1
5553	2542	1
5555	1934	1
5555	18533	1
5555	6441	1
5557	6299	1
5557	520	1
5557	696	1
5557	9543	1
5557	20106	1
5559	177	1
5559	13574	1
5562	14303	1
5562	27370	1
5568	228	2
5568	827	2
5568	14086	1
5569	9584	1
5571	1961	1
5571	2554	1
5571	737	4
5571	3493	2
5571	3471	1
5578	9065	1
5578	4584	1
5579	475	2
5579	5633	1
5579	494	2
5582	233	1
5582	6638	1
5582	180	1
5582	2401	1
5584	469	1
5584	8318	1
5586	1928	1
5586	8012	1
5594	189	1
5594	4062	1
5598	7580	1
5598	10012	1
5598	1490	1
5598	313	1
5604	98	1
5604	2547	1
5604	13184	1
5612	7538	1
5612	14327	1
5612	14185	1
5612	15869	1
5618	3052	2
5619	769	1
5620	186	2
5620	233	2
5620	14304	1
5628	2552	1
5628	2375	1
5629	18375	10
5629	15634	1
5633	4126	1
5633	604	1
5633	5346	1
5634	1931	1
5634	14327	1
5634	27522	1
5638	1717	1
5638	2109	1
5641	1351	1
5641	11704	1
5641	9296	1
5641	1371	1
5641	1422	1
5648	459	1
5648	2065	1
5648	1886	1
5648	3972	1
5648	5464	1
5652	3502	1
5652	7284	1
5657	20083	1
5664	224	1
5665	1968	2
5665	4752	1
5665	8661	2
5665	2642	1
5665	10846	2
5665	1930	1
5665	11387	1
5667	5786	1
5667	12790	1
5667	8530	1
5668	22340	2
